matrice,de,vers,de_lon,de_lat,vers_lon,vers_lat
contiguite_queen,60,137,9.059364092996663,5.639084398121296,8.984392861361295,5.0840794528778455
contiguite_queen,60,156,9.059364092996663,5.639084398121296,9.463200471856831,5.33598914962906
contiguite_queen,61,34,14.097367613139106,9.861852704071946,13.933409571203496,9.341217327720619
contiguite_queen,61,73,14.097367613139106,9.861852704071946,13.796023476549156,9.685697794236992
contiguite_queen,61,76,14.097367613139106,9.861852704071946,13.891620361308561,10.035495400808122
contiguite_queen,61,80,14.097367613139106,9.861852704071946,14.402873992991337,10.139736966584424
contiguite_queen,61,135,14.097367613139106,9.861852704071946,14.162735871661852,10.249185031197408
contiguite_queen,62,50,9.873663345426849,5.498491401544758,10.057569639178821,5.448037951111124
contiguite_queen,62,105,9.873663345426849,5.498491401544758,9.468541702819683,5.809275984439005
contiguite_queen,62,156,9.873663345426849,5.498491401544758,9.463200471856831,5.33598914962906
contiguite_queen,62,183,9.873663345426849,5.498491401544758,9.9559860083339,5.301921152890036
contiguite_queen,62,194,9.873663345426849,5.498491401544758,9.974716054844071,5.652395655200064
contiguite_queen,63,103,14.27399987896217,12.465185459482768,14.480314289686001,12.504450623446852
contiguite_queen,64,22,10.874415596631701,5.7378739017145035,10.715453105906771,5.886298449960871
contiguite_queen,64,65,10.874415596631701,5.7378739017145035,10.660163380802079,5.401348773025517
contiguite_queen,64,86,10.874415596631701,5.7378739017145035,10.590576344699189,5.654748852961188
contiguite_queen,64,92,10.874415596631701,5.7378739017145035,10.792134732101367,6.145578911161248
contiguite_queen,64,104,10.874415596631701,5.7378739017145035,11.134023532411065,5.884833838390271
contiguite_queen,64,111,10.874415596631701,5.7378739017145035,10.923140835702913,5.294956940821281
contiguite_queen,65,19,10.660163380802079,5.401348773025517,10.470141824645795,5.3375810387559115
contiguite_queen,65,20,10.660163380802079,5.401348773025517,10.578551384611073,5.064096825334996
contiguite_queen,65,64,10.660163380802079,5.401348773025517,10.874415596631701,5.7378739017145035
contiguite_queen,65,86,10.660163380802079,5.401348773025517,10.590576344699189,5.654748852961188
contiguite_queen,65,111,10.660163380802079,5.401348773025517,10.923140835702913,5.294956940821281
contiguite_queen,65,127,10.660163380802079,5.401348773025517,10.443602124878293,5.517118542745777
contiguite_queen,66,11,10.31701132715715,6.2635263742654805,10.070028607523378,6.148999260113437
contiguite_queen,66,145,10.31701132715715,6.2635263742654805,10.461066503639017,5.945991026175412
contiguite_queen,66,160,10.31701132715715,6.2635263742654805,10.594798057680302,6.633666604222704
contiguite_queen,66,171,10.31701132715715,6.2635263742654805,10.53634873497376,6.297135482461151
contiguite_queen,66,192,10.31701132715715,6.2635263742654805,10.279943498532903,6.028026557985204
contiguite_queen,66,195,10.31701132715715,6.2635263742654805,10.13256496414212,6.633245628558922
contiguite_queen,67,86,10.415189218051506,5.7372267641339665,10.590576344699189,5.654748852961188
contiguite_queen,67,120,10.415189218051506,5.7372267641339665,10.250920540538742,5.656351190354503
contiguite_queen,67,145,10.415189218051506,5.7372267641339665,10.461066503639017,5.945991026175412
contiguite_queen,67,182,10.415189218051506,5.7372267641339665,10.16251607422932,5.816186350929746
contiguite_queen,68,69,13.3651622528576,9.31280790983129,13.425190874354792,9.339875185525488
contiguite_queen,68,71,13.3651622528576,9.31280790983129,13.315244534705021,9.594035290770602
contiguite_queen,68,153,13.3651622528576,9.31280790983129,13.215634090782563,9.017748048149386
contiguite_queen,69,68,13.425190874354792,9.339875185525488,13.3651622528576,9.31280790983129
contiguite_queen,69,71,13.425190874354792,9.339875185525488,13.315244534705021,9.594035290770602
contiguite_queen,69,153,13.425190874354792,9.339875185525488,13.215634090782563,9.017748048149386
contiguite_queen,69,175,13.425190874354792,9.339875185525488,13.619094486683345,9.45915448143848
contiguite_queen,70,33,14.39964016536218,5.696235438398996,14.010348634051365,5.426962929731497
contiguite_queen,70,83,14.39964016536218,5.696235438398996,14.528701424203907,4.878453902503643
contiguite_queen,70,121,14.39964016536218,5.696235438398996,14.02552612133721,6.381903622264582
contiguite_queen,71,68,13.315244534705021,9.594035290770602,13.3651622528576,9.31280790983129
contiguite_queen,71,69,13.315244534705021,9.594035290770602,13.425190874354792,9.339875185525488
contiguite_queen,71,73,13.315244534705021,9.594035290770602,13.796023476549156,9.685697794236992
contiguite_queen,71,112,13.315244534705021,9.594035290770602,13.595891777651348,9.992641461952632
contiguite_queen,71,153,13.315244534705021,9.594035290770602,13.215634090782563,9.017748048149386
contiguite_queen,71,175,13.315244534705021,9.594035290770602,13.619094486683345,9.45915448143848
contiguite_queen,72,76,14.062910387129925,10.413224108923322,13.891620361308561,10.035495400808122
contiguite_queen,72,78,14.062910387129925,10.413224108923322,13.845823380946856,10.408959996875023
contiguite_queen,72,108,14.062910387129925,10.413224108923322,14.255686537377844,10.531602791387552
contiguite_queen,72,123,14.062910387129925,10.413224108923322,14.179186767677018,10.708256548370752
contiguite_queen,72,130,14.062910387129925,10.413224108923322,13.84072916352134,10.711137725084342
contiguite_queen,72,135,14.062910387129925,10.413224108923322,14.162735871661852,10.249185031197408
contiguite_queen,73,34,13.796023476549156,9.685697794236992,13.933409571203496,9.341217327720619
contiguite_queen,73,61,13.796023476549156,9.685697794236992,14.097367613139106,9.861852704071946
contiguite_queen,73,71,13.796023476549156,9.685697794236992,13.315244534705021,9.594035290770602
contiguite_queen,73,76,13.796023476549156,9.685697794236992,13.891620361308561,10.035495400808122
contiguite_queen,73,112,13.796023476549156,9.685697794236992,13.595891777651348,9.992641461952632
contiguite_queen,73,175,13.796023476549156,9.685697794236992,13.619094486683345,9.45915448143848
contiguite_queen,74,87,14.747516810346681,12.379145012133357,14.905254048620753,11.706501316469671
contiguite_queen,74,101,14.747516810346681,12.379145012133357,14.352235730308792,12.843905244679442
contiguite_queen,74,103,14.747516810346681,12.379145012133357,14.480314289686001,12.504450623446852
contiguite_queen,75,81,15.416629091499313,10.00942035458427,14.991265701537104,10.024442247430828
contiguite_queen,75,197,15.416629091499313,10.00942035458427,15.138146637608731,10.244871469650523
contiguite_queen,76,61,13.891620361308561,10.035495400808122,14.097367613139106,9.861852704071946
contiguite_queen,76,72,13.891620361308561,10.035495400808122,14.062910387129925,10.413224108923322
contiguite_queen,76,73,13.891620361308561,10.035495400808122,13.796023476549156,9.685697794236992
contiguite_queen,76,78,13.891620361308561,10.035495400808122,13.845823380946856,10.408959996875023
contiguite_queen,76,112,13.891620361308561,10.035495400808122,13.595891777651348,9.992641461952632
contiguite_queen,76,135,13.891620361308561,10.035495400808122,14.162735871661852,10.249185031197408
contiguite_queen,77,80,14.728796411058056,10.065442453020118,14.402873992991337,10.139736966584424
contiguite_queen,77,81,14.728796411058056,10.065442453020118,14.991265701537104,10.024442247430828
contiguite_queen,77,134,14.728796411058056,10.065442453020118,14.773962678722516,10.43149951965145
contiguite_queen,77,197,14.728796411058056,10.065442453020118,15.138146637608731,10.244871469650523
contiguite_queen,78,39,13.845823380946856,10.408959996875023,13.570309071696947,10.242542439148318
contiguite_queen,78,72,13.845823380946856,10.408959996875023,14.062910387129925,10.413224108923322
contiguite_queen,78,76,13.845823380946856,10.408959996875023,13.891620361308561,10.035495400808122
contiguite_queen,78,112,13.845823380946856,10.408959996875023,13.595891777651348,9.992641461952632
contiguite_queen,78,129,13.845823380946856,10.408959996875023,13.656767175002686,10.571084121705185
contiguite_queen,78,130,13.845823380946856,10.408959996875023,13.84072916352134,10.711137725084342
contiguite_queen,79,37,9.82072711199564,3.990440837062225,9.753211501803762,3.9808549856258435
contiguite_queen,79,41,9.82072711199564,3.990440837062225,9.807833941139421,4.079563696957229
contiguite_queen,79,53,9.82072711199564,3.990440837062225,10.05632278418896,3.768206720233695
contiguite_queen,79,97,9.82072711199564,3.990440837062225,9.753946060350472,4.029736111856659
contiguite_queen,79,167,9.82072711199564,3.990440837062225,9.748064376290552,4.017239848490608
contiguite_queen,80,61,14.402873992991337,10.139736966584424,14.097367613139106,9.861852704071946
contiguite_queen,80,77,14.402873992991337,10.139736966584424,14.728796411058056,10.065442453020118
contiguite_queen,80,128,14.402873992991337,10.139736966584424,14.44478719939228,10.401325490595635
contiguite_queen,80,134,14.402873992991337,10.139736966584424,14.773962678722516,10.43149951965145
contiguite_queen,80,135,14.402873992991337,10.139736966584424,14.162735871661852,10.249185031197408
contiguite_queen,81,75,14.991265701537104,10.024442247430828,15.416629091499313,10.00942035458427
contiguite_queen,81,77,14.991265701537104,10.024442247430828,14.728796411058056,10.065442453020118
contiguite_queen,81,197,14.991265701537104,10.024442247430828,15.138146637608731,10.244871469650523
contiguite_queen,82,9,10.066378454074501,5.148842771604446,10.207233112145365,5.111968117654936
contiguite_queen,82,18,10.066378454074501,5.148842771604446,10.229894528395373,5.262037363016125
contiguite_queen,82,50,10.066378454074501,5.148842771604446,10.057569639178821,5.448037951111124
contiguite_queen,82,122,10.066378454074501,5.148842771604446,9.991373100045545,4.9960984878319525
contiguite_queen,82,183,10.066378454074501,5.148842771604446,9.9559860083339,5.301921152890036
contiguite_queen,83,28,14.528701424203907,4.878453902503643,14.282941232262424,4.415578250648915
contiguite_queen,83,33,14.528701424203907,4.878453902503643,14.010348634051365,5.426962929731497
contiguite_queen,83,70,14.528701424203907,4.878453902503643,14.39964016536218,5.696235438398996
contiguite_queen,84,88,14.043957576899388,11.155262628380436,13.902462567390135,10.879606340363594
contiguite_queen,84,133,14.043957576899388,11.155262628380436,14.562428902591254,11.349110327406564
contiguite_queen,84,136,14.043957576899388,11.155262628380436,13.87140721982382,11.003299470766501
contiguite_queen,85,21,9.426937665699358,4.956162749640458,9.731828167941632,5.078396669422873
contiguite_queen,85,90,9.426937665699358,4.956162749640458,9.316654270171401,4.739008107204156
contiguite_queen,85,91,9.426937665699358,4.956162749640458,9.437840645122527,4.537664631930357
contiguite_queen,85,137,9.426937665699358,4.956162749640458,8.984392861361295,5.0840794528778455
contiguite_queen,85,156,9.426937665699358,4.956162749640458,9.463200471856831,5.33598914962906
contiguite_queen,85,190,9.426937665699358,4.956162749640458,9.63619328443081,4.830349010448445
contiguite_queen,86,22,10.590576344699189,5.654748852961188,10.715453105906771,5.886298449960871
contiguite_queen,86,64,10.590576344699189,5.654748852961188,10.874415596631701,5.7378739017145035
contiguite_queen,86,65,10.590576344699189,5.654748852961188,10.660163380802079,5.401348773025517
contiguite_queen,86,67,10.590576344699189,5.654748852961188,10.415189218051506,5.7372267641339665
contiguite_queen,86,120,10.590576344699189,5.654748852961188,10.250920540538742,5.656351190354503
contiguite_queen,86,127,10.590576344699189,5.654748852961188,10.443602124878293,5.517118542745777
contiguite_queen,86,145,10.590576344699189,5.654748852961188,10.461066503639017,5.945991026175412
contiguite_queen,87,36,14.905254048620753,11.706501316469671,14.637323512839275,10.781533517339705
contiguite_queen,87,74,14.905254048620753,11.706501316469671,14.747516810346681,12.379145012133357
contiguite_queen,87,102,14.905254048620753,11.706501316469671,14.94571053635863,10.97396898225454
contiguite_queen,87,133,14.905254048620753,11.706501316469671,14.562428902591254,11.349110327406564
contiguite_queen,87,174,14.905254048620753,11.706501316469671,14.535614338457645,10.984282671754313
contiguite_queen,88,84,13.902462567390135,10.879606340363594,14.043957576899388,11.155262628380436
contiguite_queen,88,130,13.902462567390135,10.879606340363594,13.84072916352134,10.711137725084342
contiguite_queen,88,133,13.902462567390135,10.879606340363594,14.562428902591254,11.349110327406564
contiguite_queen,88,136,13.902462567390135,10.879606340363594,13.87140721982382,11.003299470766501
contiguite_queen,88,179,13.902462567390135,10.879606340363594,13.961362982447126,10.756400191600767
contiguite_queen,88,189,13.902462567390135,10.879606340363594,14.159175349839343,10.879959888213666
contiguite_queen,89,53,10.096185863565024,3.1681882936674097,10.05632278418896,3.768206720233695
contiguite_queen,89,57,10.096185863565024,3.1681882936674097,10.738368642046616,3.589657368595998
contiguite_queen,89,98,10.096185863565024,3.1681882936674097,10.641895815634856,3.231397428753669
contiguite_queen,89,157,10.096185863565024,3.1681882936674097,10.207642017271729,2.6083359468090226
contiguite_queen,90,55,9.316654270171401,4.739008107204156,9.011017531939366,4.677031900210192
contiguite_queen,90,85,9.316654270171401,4.739008107204156,9.426937665699358,4.956162749640458
contiguite_queen,90,91,9.316654270171401,4.739008107204156,9.437840645122527,4.537664631930357
contiguite_queen,90,119,9.316654270171401,4.739008107204156,9.135272916025864,4.439688029265163
contiguite_queen,90,137,9.316654270171401,4.739008107204156,8.984392861361295,5.0840794528778455
contiguite_queen,91,85,9.437840645122527,4.537664631930357,9.426937665699358,4.956162749640458
contiguite_queen,91,90,9.437840645122527,4.537664631930357,9.316654270171401,4.739008107204156
contiguite_queen,91,116,9.437840645122527,4.537664631930357,9.541383540191225,4.4114086426837344
contiguite_queen,91,119,9.437840645122527,4.537664631930357,9.135272916025864,4.439688029265163
contiguite_queen,91,138,9.437840645122527,4.537664631930357,9.333391794076205,4.3242746654579385
contiguite_queen,91,190,9.437840645122527,4.537664631930357,9.63619328443081,4.830349010448445
contiguite_queen,92,22,10.792134732101367,6.145578911161248,10.715453105906771,5.886298449960871
contiguite_queen,92,64,10.792134732101367,6.145578911161248,10.874415596631701,5.7378739017145035
contiguite_queen,92,93,10.792134732101367,6.145578911161248,10.670814939760433,6.279640423012518
contiguite_queen,92,104,10.792134732101367,6.145578911161248,11.134023532411065,5.884833838390271
contiguite_queen,92,145,10.792134732101367,6.145578911161248,10.461066503639017,5.945991026175412
contiguite_queen,92,146,10.792134732101367,6.145578911161248,10.85540389889327,6.406040356518552
contiguite_queen,92,166,10.792134732101367,6.145578911161248,11.061208574047566,6.435845985934484
contiguite_queen,92,171,10.792134732101367,6.145578911161248,10.53634873497376,6.297135482461151
contiguite_queen,93,92,10.670814939760433,6.279640423012518,10.792134732101367,6.145578911161248
contiguite_queen,93,146,10.670814939760433,6.279640423012518,10.85540389889327,6.406040356518552
contiguite_queen,93,171,10.670814939760433,6.279640423012518,10.53634873497376,6.297135482461151
contiguite_queen,94,6,11.27674338287436,2.2337725445776226,10.909051708862565,2.454424250892356
contiguite_queen,94,172,11.27674338287436,2.2337725445776226,10.955861526045208,2.214114116048904
contiguite_queen,95,34,13.599027484431847,8.79179675519976,13.933409571203496,9.341217327720619
contiguite_queen,95,153,13.599027484431847,8.79179675519976,13.215634090782563,9.017748048149386
contiguite_queen,95,176,13.599027484431847,8.79179675519976,12.888865037696354,8.269466573422823
contiguite_queen,95,178,13.599027484431847,8.79179675519976,14.230633804569349,8.826099964308511
contiguite_queen,95,185,13.599027484431847,8.79179675519976,14.276513591264166,8.236414439234002
contiguite_queen,96,40,9.126699352599871,4.102585628651627,9.234294414410952,4.167191924103788
contiguite_queen,96,55,9.126699352599871,4.102585628651627,9.011017531939366,4.677031900210192
contiguite_queen,96,119,9.126699352599871,4.102585628651627,9.135272916025864,4.439688029265163
contiguite_queen,96,188,9.126699352599871,4.102585628651627,9.406685660624394,4.087601137867745
contiguite_queen,97,41,9.753946060350472,4.029736111856659,9.807833941139421,4.079563696957229
contiguite_queen,97,44,9.753946060350472,4.029736111856659,9.704607806395392,4.046327194565729
contiguite_queen,97,79,9.753946060350472,4.029736111856659,9.82072711199564,3.990440837062225
contiguite_queen,97,147,9.753946060350472,4.029736111856659,9.71482536792799,4.011980817913029
contiguite_queen,97,167,9.753946060350472,4.029736111856659,9.748064376290552,4.017239848490608
contiguite_queen,98,52,10.641895815634856,3.231397428753669,11.15485812690373,2.923679727057918
contiguite_queen,98,57,10.641895815634856,3.231397428753669,10.738368642046616,3.589657368595998
contiguite_queen,98,89,10.641895815634856,3.231397428753669,10.096185863565024,3.1681882936674097
contiguite_queen,98,113,10.641895815634856,3.231397428753669,11.481802159175013,3.3413297687542376
contiguite_queen,98,157,10.641895815634856,3.231397428753669,10.207642017271729,2.6083359468090226
contiguite_queen,99,2,13.935894099393247,2.8534232095931147,13.569604243853174,3.726726869762295
contiguite_queen,99,47,13.935894099393247,2.8534232095931147,12.955009892804176,2.5284023754256
contiguite_queen,99,124,13.935894099393247,2.8534232095931147,12.965423043178449,3.4895547256976833
contiguite_queen,99,125,13.935894099393247,2.8534232095931147,12.419455439744308,3.1911819490409767
contiguite_queen,99,131,13.935894099393247,2.8534232095931147,15.433462140422611,2.3348309066168706
contiguite_queen,99,198,13.935894099393247,2.8534232095931147,15.092544494120396,3.2079278126591233
contiguite_queen,100,106,9.829316773695295,4.706953308320927,9.788310334824631,4.871631798163739
contiguite_queen,100,122,9.829316773695295,4.706953308320927,9.991373100045545,4.9960984878319525
contiguite_queen,100,159,9.829316773695295,4.706953308320927,9.699027746339027,4.5623557796660625
contiguite_queen,100,164,9.829316773695295,4.706953308320927,9.905659420133736,4.88165722931655
contiguite_queen,100,190,9.829316773695295,4.706953308320927,9.63619328443081,4.830349010448445
contiguite_queen,100,196,9.829316773695295,4.706953308320927,10.122700065826912,4.393707360551819
contiguite_queen,101,74,14.352235730308792,12.843905244679442,14.747516810346681,12.379145012133357
contiguite_queen,101,103,14.352235730308792,12.843905244679442,14.480314289686001,12.504450623446852
contiguite_queen,102,36,14.94571053635863,10.97396898225454,14.637323512839275,10.781533517339705
contiguite_queen,102,87,14.94571053635863,10.97396898225454,14.905254048620753,11.706501316469671
contiguite_queen,102,134,14.94571053635863,10.97396898225454,14.773962678722516,10.43149951965145
contiguite_queen,102,193,14.94571053635863,10.97396898225454,15.037326053588046,10.590889253171765
contiguite_queen,103,63,14.480314289686001,12.504450623446852,14.27399987896217,12.465185459482768
contiguite_queen,103,74,14.480314289686001,12.504450623446852,14.747516810346681,12.379145012133357
contiguite_queen,103,101,14.480314289686001,12.504450623446852,14.352235730308792,12.843905244679442
contiguite_queen,104,24,11.134023532411065,5.884833838390271,11.432205053915306,6.261274837398528
contiguite_queen,104,64,11.134023532411065,5.884833838390271,10.874415596631701,5.7378739017145035
contiguite_queen,104,92,11.134023532411065,5.884833838390271,10.792134732101367,6.145578911161248
contiguite_queen,104,111,11.134023532411065,5.884833838390271,10.923140835702913,5.294956940821281
contiguite_queen,104,166,11.134023532411065,5.884833838390271,11.061208574047566,6.435845985934484
contiguite_queen,104,199,11.134023532411065,5.884833838390271,12.090962745297269,5.563473025556049
contiguite_queen,105,5,9.468541702819683,5.809275984439005,9.560593940831598,6.240282196142452
contiguite_queen,105,27,9.468541702819683,5.809275984439005,9.813413388280042,5.8568690659714875
contiguite_queen,105,60,9.468541702819683,5.809275984439005,9.059364092996663,5.639084398121296
contiguite_queen,105,62,9.468541702819683,5.809275984439005,9.873663345426849,5.498491401544758
contiguite_queen,105,156,9.468541702819683,5.809275984439005,9.463200471856831,5.33598914962906
contiguite_queen,105,158,9.468541702819683,5.809275984439005,9.789829905869405,6.1231523438575115
contiguite_queen,105,194,9.468541702819683,5.809275984439005,9.974716054844071,5.652395655200064
contiguite_queen,106,21,9.788310334824631,4.871631798163739,9.731828167941632,5.078396669422873
contiguite_queen,106,100,9.788310334824631,4.871631798163739,9.829316773695295,4.706953308320927
contiguite_queen,106,122,9.788310334824631,4.871631798163739,9.991373100045545,4.9960984878319525
contiguite_queen,106,164,9.788310334824631,4.871631798163739,9.905659420133736,4.88165722931655
contiguite_queen,106,190,9.788310334824631,4.871631798163739,9.63619328443081,4.830349010448445
contiguite_queen,107,37,9.607554609184168,3.9223299175912922,9.753211501803762,3.9808549856258435
contiguite_queen,107,38,9.607554609184168,3.9223299175912922,9.677141575251676,4.104252395931345
contiguite_queen,107,45,9.607554609184168,3.9223299175912922,9.639685917268018,4.169112126273628
contiguite_queen,107,53,9.607554609184168,3.9223299175912922,10.05632278418896,3.768206720233695
contiguite_queen,107,147,9.607554609184168,3.9223299175912922,9.71482536792799,4.011980817913029
contiguite_queen,107,188,9.607554609184168,3.9223299175912922,9.406685660624394,4.087601137867745
contiguite_queen,108,72,14.255686537377844,10.531602791387552,14.062910387129925,10.413224108923322
contiguite_queen,108,109,14.255686537377844,10.531602791387552,14.345966558690765,10.800853664165002
contiguite_queen,108,110,14.255686537377844,10.531602791387552,14.520892188132894,10.566002910880536
contiguite_queen,108,123,14.255686537377844,10.531602791387552,14.179186767677018,10.708256548370752
contiguite_queen,108,128,14.255686537377844,10.531602791387552,14.44478719939228,10.401325490595635
contiguite_queen,108,135,14.255686537377844,10.531602791387552,14.162735871661852,10.249185031197408
contiguite_queen,109,36,14.345966558690765,10.800853664165002,14.637323512839275,10.781533517339705
contiguite_queen,109,108,14.345966558690765,10.800853664165002,14.255686537377844,10.531602791387552
contiguite_queen,109,110,14.345966558690765,10.800853664165002,14.520892188132894,10.566002910880536
contiguite_queen,109,123,14.345966558690765,10.800853664165002,14.179186767677018,10.708256548370752
contiguite_queen,109,133,14.345966558690765,10.800853664165002,14.562428902591254,11.349110327406564
contiguite_queen,109,174,14.345966558690765,10.800853664165002,14.535614338457645,10.984282671754313
contiguite_queen,109,189,14.345966558690765,10.800853664165002,14.159175349839343,10.879959888213666
contiguite_queen,110,36,14.520892188132894,10.566002910880536,14.637323512839275,10.781533517339705
contiguite_queen,110,108,14.520892188132894,10.566002910880536,14.255686537377844,10.531602791387552
contiguite_queen,110,109,14.520892188132894,10.566002910880536,14.345966558690765,10.800853664165002
contiguite_queen,110,128,14.520892188132894,10.566002910880536,14.44478719939228,10.401325490595635
contiguite_queen,110,134,14.520892188132894,10.566002910880536,14.773962678722516,10.43149951965145
contiguite_queen,111,10,10.923140835702913,5.294956940821281,11.137741235728505,4.720050622033574
contiguite_queen,111,20,10.923140835702913,5.294956940821281,10.578551384611073,5.064096825334996
contiguite_queen,111,64,10.923140835702913,5.294956940821281,10.874415596631701,5.7378739017145035
contiguite_queen,111,65,10.923140835702913,5.294956940821281,10.660163380802079,5.401348773025517
contiguite_queen,111,104,10.923140835702913,5.294956940821281,11.134023532411065,5.884833838390271
contiguite_queen,111,143,10.923140835702913,5.294956940821281,10.711982803037262,4.711626301837581
contiguite_queen,111,199,10.923140835702913,5.294956940821281,12.090962745297269,5.563473025556049
contiguite_queen,112,39,13.595891777651348,9.992641461952632,13.570309071696947,10.242542439148318
contiguite_queen,112,71,13.595891777651348,9.992641461952632,13.315244534705021,9.594035290770602
contiguite_queen,112,73,13.595891777651348,9.992641461952632,13.796023476549156,9.685697794236992
contiguite_queen,112,76,13.595891777651348,9.992641461952632,13.891620361308561,10.035495400808122
contiguite_queen,112,78,13.595891777651348,9.992641461952632,13.845823380946856,10.408959996875023
contiguite_queen,113,4,11.481802159175013,3.3413297687542376,12.209299957241766,3.7181821835015567
contiguite_queen,113,52,11.481802159175013,3.3413297687542376,11.15485812690373,2.923679727057918
contiguite_queen,113,57,11.481802159175013,3.3413297687542376,10.738368642046616,3.589657368595998
contiguite_queen,113,98,11.481802159175013,3.3413297687542376,10.641895815634856,3.231397428753669
contiguite_queen,113,126,11.481802159175013,3.3413297687542376,11.73965954683516,3.6988793865784397
contiguite_queen,113,154,11.481802159175013,3.3413297687542376,11.36429731588489,3.5586078071444374
contiguite_queen,113,200,11.481802159175013,3.3413297687542376,11.89009348174138,3.274079900074423
contiguite_queen,114,4,12.114027861812971,4.3721451544779715,12.209299957241766,3.7181821835015567
contiguite_queen,114,7,12.114027861812971,4.3721451544779715,11.881777902610095,3.9241210545887535
contiguite_queen,114,8,12.114027861812971,4.3721451544779715,12.535040136281765,4.11111993560804
contiguite_queen,114,58,12.114027861812971,4.3721451544779715,11.852468399415065,4.143109887005301
contiguite_queen,114,141,12.114027861812971,4.3721451544779715,12.628108348094306,4.787147852078205
contiguite_queen,114,165,12.114027861812971,4.3721451544779715,11.526928970931479,4.809389696717766
contiguite_queen,114,168,12.114027861812971,4.3721451544779715,11.536707438945543,4.177776858376336
contiguite_queen,115,2,14.118116335562965,4.001330140101417,13.569604243853174,3.726726869762295
contiguite_queen,115,28,14.118116335562965,4.001330140101417,14.282941232262424,4.415578250648915
contiguite_queen,115,49,14.118116335562965,4.001330140101417,13.362079913077384,4.229668082991144
contiguite_queen,115,142,14.118116335562965,4.001330140101417,14.832049475887171,4.100710110272462
contiguite_queen,115,198,14.118116335562965,4.001330140101417,15.092544494120396,3.2079278126591233
contiguite_queen,116,1,9.541383540191225,4.4114086426837344,9.745287703203852,4.328315906021576
contiguite_queen,116,91,9.541383540191225,4.4114086426837344,9.437840645122527,4.537664631930357
contiguite_queen,116,138,9.541383540191225,4.4114086426837344,9.333391794076205,4.3242746654579385
contiguite_queen,116,159,9.541383540191225,4.4114086426837344,9.699027746339027,4.5623557796660625
contiguite_queen,116,188,9.541383540191225,4.4114086426837344,9.406685660624394,4.087601137867745
contiguite_queen,116,190,9.541383540191225,4.4114086426837344,9.63619328443081,4.830349010448445
contiguite_queen,117,35,11.35104586523716,3.775482098897299,11.476208462704863,3.8368882484208835
contiguite_queen,117,54,11.35104586523716,3.775482098897299,11.47345578974545,3.773237226893119
contiguite_queen,117,152,11.35104586523716,3.775482098897299,10.960724013438494,3.9390054941614063
contiguite_queen,117,154,11.35104586523716,3.775482098897299,11.36429731588489,3.5586078071444374
contiguite_queen,117,161,11.35104586523716,3.775482098897299,11.449018837167603,3.8759071192237364
contiguite_queen,117,170,11.35104586523716,3.775482098897299,11.317444456876556,3.978985104239134
contiguite_queen,118,11,9.910147086353367,6.014095252228507,10.070028607523378,6.148999260113437
contiguite_queen,118,14,9.910147086353367,6.014095252228507,10.018311143143732,5.877229610034149
contiguite_queen,118,15,9.910147086353367,6.014095252228507,10.114981500968902,5.971401782545947
contiguite_queen,118,27,9.910147086353367,6.014095252228507,9.813413388280042,5.8568690659714875
contiguite_queen,118,158,9.910147086353367,6.014095252228507,9.789829905869405,6.1231523438575115
contiguite_queen,119,40,9.135272916025864,4.439688029265163,9.234294414410952,4.167191924103788
contiguite_queen,119,55,9.135272916025864,4.439688029265163,9.011017531939366,4.677031900210192
contiguite_queen,119,90,9.135272916025864,4.439688029265163,9.316654270171401,4.739008107204156
contiguite_queen,119,91,9.135272916025864,4.439688029265163,9.437840645122527,4.537664631930357
contiguite_queen,119,96,9.135272916025864,4.439688029265163,9.126699352599871,4.102585628651627
contiguite_queen,119,138,9.135272916025864,4.439688029265163,9.333391794076205,4.3242746654579385
contiguite_queen,120,26,10.250920540538742,5.656351190354503,10.193609649951817,5.575381794518283
contiguite_queen,120,67,10.250920540538742,5.656351190354503,10.415189218051506,5.7372267641339665
contiguite_queen,120,86,10.250920540538742,5.656351190354503,10.590576344699189,5.654748852961188
contiguite_queen,120,127,10.250920540538742,5.656351190354503,10.443602124878293,5.517118542745777
contiguite_queen,120,173,10.250920540538742,5.656351190354503,10.23285308322495,5.441660974715963
contiguite_queen,120,182,10.250920540538742,5.656351190354503,10.16251607422932,5.816186350929746
contiguite_queen,120,194,10.250920540538742,5.656351190354503,9.974716054844071,5.652395655200064
contiguite_queen,121,29,14.02552612133721,6.381903622264582,13.3482383519708,5.313911712825565
contiguite_queen,121,30,14.02552612133721,6.381903622264582,13.95824212347373,6.983497277584013
contiguite_queen,121,33,14.02552612133721,6.381903622264582,14.010348634051365,5.426962929731497
contiguite_queen,121,46,14.02552612133721,6.381903622264582,14.77358796072302,6.668603394804258
contiguite_queen,121,70,14.02552612133721,6.381903622264582,14.39964016536218,5.696235438398996
contiguite_queen,121,149,14.02552612133721,6.381903622264582,13.162279732246677,6.385185750846337
contiguite_queen,122,9,9.991373100045545,4.9960984878319525,10.207233112145365,5.111968117654936
contiguite_queen,122,21,9.991373100045545,4.9960984878319525,9.731828167941632,5.078396669422873
contiguite_queen,122,82,9.991373100045545,4.9960984878319525,10.066378454074501,5.148842771604446
contiguite_queen,122,100,9.991373100045545,4.9960984878319525,9.829316773695295,4.706953308320927
contiguite_queen,122,106,9.991373100045545,4.9960984878319525,9.788310334824631,4.871631798163739
contiguite_queen,122,156,9.991373100045545,4.9960984878319525,9.463200471856831,5.33598914962906
