id,admin2Pcod,ntl_mean,population,ndvi_mean,precip_2018,no2,lc_13_urbain,lc_12_cultures,lc_8_savane_boisee,lc_11_zones_humides
3389,BJ0902,0.2583433910642707,458.9037170410156,5573.301017092349,1081.0194174757285,4.951403983099598e-05,0.9777777777777776,0.0,0.0,0.0222222222222222
3613,BJ0902,0.2957370605260072,1508.1009521484375,5671.521909665265,1079.2499999999998,4.939457329344205e-05,0.9047619047619048,0.0,0.0,0.0952380952380952
3615,BJ0902,0.2586337260786557,1194.236572265625,5602.268519270435,1084.6442307692307,4.956777635582088e-05,0.979591836734694,0.0,0.0,0.0204081632653061
3617,BJ0902,0.2454630368671707,533.7006225585938,5432.463283761406,1085.7596153846152,4.977089828481078e-05,1.0,0.0,0.0,0.0
3618,BJ0902,0.2541664455551178,782.7083129882812,5451.060712082346,1085.8333333333333,4.976890020741448e-05,1.0,0.0,0.0,0.0
3620,BJ0902,0.2540715726823809,311.4774475097656,5262.594522193721,1085.7378640776697,4.923468386416935e-05,0.9722222222222222,0.0,0.0,0.0277777777777777
3844,BJ0902,0.2570526201342137,587.95068359375,5586.380613504909,1078.548387096774,4.958627061090854e-05,1.0,0.0,0.0,0.0
3846,BJ0902,0.2592094965497963,804.1651000976561,5673.499926913644,1085.1262135922327,4.967409034834269e-05,0.9047619047619048,0.0,0.0,0.0952380952380952
3847,BJ0902,0.2519032044928603,1436.6123046875,5501.451618664157,1090.019417475728,4.9701485089396126e-05,0.9166666666666666,0.0,0.0,0.0833333333333333
3848,BJ0902,0.2511581105097465,966.4495849609376,5268.979243842205,1092.26213592233,4.968890355759459e-05,0.8571428571428571,0.0,0.0,0.1428571428571428
3849,BJ0902,0.256665463910572,186.4308013916016,5101.803267772168,1095.990291262136,4.94336151666726e-05,0.8055555555555556,0.0,0.0,0.1944444444444444
3851,BJ0902,0.2739032410387177,2501.4208984375,5344.514490047732,1126.0564516129032,4.913304733708988e-05,0.9591836734693876,0.0,0.0,0.0408163265306122
4068,BJ0902,0.2531494269737424,749.9396362304686,5610.416827727338,1082.0,5.012586511634586e-05,0.9387755102040816,0.0,0.0,0.0612244897959183
4071,BJ0902,0.2504453228318247,920.3414306640624,5360.433207191698,1089.0,4.984439758592403e-05,1.0,0.0,0.0,0.0
4073,BJ0902,0.2549372054638311,1072.90478515625,5366.65691640545,1096.0,4.976009344981952e-05,0.9591836734693876,0.0,0.0,0.0408163265306122
4074,BJ0902,0.2459821211684386,1293.9830322265625,5436.133193761462,1104.0,4.959813578181877e-05,0.9285714285714286,0.0,0.0,0.0714285714285714
4075,BJ0902,0.2450235633830874,685.02490234375,5322.898989406641,1109.970873786408,4.938785483800456e-05,0.9183673469387756,0.0,0.0,0.0816326530612244
4076,BJ0902,0.322694144805026,7123.4521484375,5210.126294768971,1119.0,4.93770493279417e-05,0.8095238095238095,0.0,0.0,0.1904761904761904
4077,BJ0902,0.4860946345702566,15731.6591796875,5068.77776875477,1152.2800000000002,4.90305068546129e-05,0.6190476190476191,0.0,0.0,0.3809523809523809
4079,BJ0902,0.3492802856483181,5492.34619140625,5449.881465727182,1161.3883495145633,4.8581586933921286e-05,0.8888888888888888,0.0,0.0,0.1111111111111111
4295,BJ0902,0.2479777930723708,1677.4732666015625,5440.40053759075,1096.4757281553395,5.0146876189602295e-05,1.0,0.0,0.0,0.0
4297,BJ0902,0.246354926875326,1278.904541015625,5254.168851952948,1100.4435483870968,4.97405623476644e-05,0.9444444444444444,0.0,0.0,0.0555555555555555
4298,BJ0902,0.2414886761879748,809.67236328125,5331.940659804526,1104.271844660194,4.966284095353796e-05,0.8095238095238095,0.0,0.0,0.1904761904761904
4299,BJ0902,0.2424354870940303,1229.8602294921875,5298.252954833264,1107.4466019417475,4.932386644990231e-05,0.8611111111111112,0.0,0.0,0.1388888888888889
4300,BJ0902,0.245321495946704,1190.83740234375,5673.356507121858,1112.0582524271845,4.9001415169209335e-05,1.0,0.0,0.0,0.0
4301,BJ0902,0.275955820531509,2534.055908203125,5372.87114063439,1119.0,4.871724274018783e-05,1.0,0.0,0.0,0.0
4302,BJ0902,0.3786181727139047,8254.740234375,5273.609272437772,1144.8861788617885,4.845783537026635e-05,0.9285714285714286,0.0,0.0,0.0714285714285714
4303,BJ0902,0.3208825680066781,3145.53564453125,5536.622877228302,1155.0784313725492,4.83030591271893e-05,1.0,0.0,0.0,0.0
4305,BJ0902,0.4145476363132587,4956.02197265625,5429.356823829398,1162.8942307692307,4.855481492115158e-05,0.8979591836734694,0.0,0.0,0.1020408163265306
4516,BJ0902,0.2408660552014507,2291.1279296875,5044.199540539662,1103.4368932038833,4.99226296036647e-05,1.0,0.0,0.0,0.0
4518,BJ0902,0.2406346477310486,1487.2418212890625,5008.562359970128,1105.260162601626,4.966897080766229e-05,1.0,0.0,0.0,0.0
4519,BJ0902,0.2433127957053499,1175.462646484375,5223.24326541886,1107.076923076923,4.9728281401825245e-05,0.979591836734694,0.0,0.0,0.0204081632653061
4520,BJ0902,0.2362433651350828,1264.93701171875,5352.707929629811,1109.7766990291263,4.927659024202016e-05,0.9761904761904762,0.0,0.0,0.0238095238095238
4521,BJ0902,0.2421437196671278,405.9792785644531,5514.775586907816,1113.519607843137,4.89555220679083e-05,0.9591836734693876,0.0,0.0,0.0408163265306122
4522,BJ0902,0.2584650400398871,858.89404296875,5384.143384025477,1119.1634615384617,4.873289898832433e-05,0.9761904761904762,0.0,0.0,0.0238095238095238
4523,BJ0902,0.2957974633935971,2493.852294921875,5257.7181787187055,1137.282258064516,4.826636777130622e-05,0.979591836734694,0.0,0.0,0.0204081632653061
4524,BJ0902,0.3954709341031082,4496.2958984375,4874.93707905286,1146.4757281553398,4.812849353660957e-05,0.7,0.15,0.0,0.15
4525,BJ0902,0.2922212215891032,2668.99169921875,4756.440832534797,1155.233009708738,4.864393309269195e-05,0.9523809523809524,0.0,0.0,0.0476190476190476
4527,BJ0902,0.3951266514674074,5297.84326171875,4614.072122571002,1162.8737864077668,4.88791883081714e-05,0.4166666666666667,0.0,0.0,0.5833333333333334
4529,BJ0902,0.4567771549482665,8844.14453125,4252.090960392417,1161.0882352941178,4.865657364561287e-05,0.175,0.1,0.0,0.65
4753,BJ0902,0.241217598145048,2239.12353515625,4935.685452566957,1104.0,4.91266543023656e-05,1.0,0.0,0.0,0.0
4754,BJ0902,0.2456822428769445,308.5634155273437,5243.320491789966,1102.0,4.86239160969013e-05,1.0,0.0,0.0,0.0
4755,BJ0902,0.2462418303581457,2626.484375,5285.022899957789,1114.0,4.86636493800341e-05,0.9444444444444444,0.0,0.0,0.0555555555555555
4756,BJ0902,0.2486799181397975,1502.68505859375,5400.166024891142,1116.3883495145633,4.8721560513304265e-05,0.9523809523809524,0.0,0.0,0.0476190476190476
4758,BJ0902,0.2531601466778851,1982.89453125,5387.862741275104,1120.0,4.8684708053695967e-05,0.8055555555555556,0.0,0.0,0.1944444444444444
4761,BJ0902,0.313642966916927,2609.486083984375,5030.799967492889,1115.008,4.84177440508244e-05,0.3571428571428571,0.0,0.0,0.5952380952380952
4763,BJ0902,0.5937106592984257,6782.8916015625,1717.7986391115617,1116.78640776699,4.8567651585744905e-05,0.0,0.1111111111111111,0.0277777777777777,0.1388888888888889
4765,BJ0902,0.2876634342521902,765.1970825195312,1682.0757175976198,1121.0,4.91054267991362e-05,0.0238095238095238,0.0,0.0,0.2619047619047619
4767,BJ0902,0.509258245673365,5004.162109375,1629.4712848462789,1122.5961538461538,4.929401005107604e-05,0.025,0.0,0.025,0.225
4769,BJ0902,0.3822911244034613,2157.698486328125,256.1889557212542,1123.582524271845,4.908765934279458e-05,0.0,0.0,0.0,0.0612244897959183
4772,BJ0902,0.2686580666042418,719.8314208984375,480.6334931239448,1126.0,4.897900761273703e-05,0.025,0.0,0.05,0.025
4977,BJ0902,0.2476043487896637,1559.42431640625,5243.713095450781,1101.548387096774,4.901910350889399e-05,1.0,0.0,0.0,0.0
4979,BJ0902,0.2615176654950233,1480.363525390625,5512.913075948956,1103.8640776699028,4.8148659127444994e-05,1.0,0.0,0.0,0.0
4981,BJ0902,0.2533585776656143,175.28604125976562,5129.484267948177,1114.621359223301,4.8124174869039823e-05,0.9285714285714286,0.0,0.0,0.0714285714285714
4983,BJ0902,0.2463133350600405,466.8009338378906,5329.477099174626,1119.5436893203885,4.870296064802554e-05,0.6122448979591837,0.0,0.0,0.3877551020408163
4985,BJ0902,0.2490266634336892,410.3543395996094,5583.15549528187,1126.8349514563106,4.838856530118079e-05,0.8333333333333334,0.0,0.0,0.1666666666666666
5204,BJ0902,0.2670914104482807,2632.43017578125,5465.212120966038,1108.1844660194174,4.86309232776848e-05,1.0,0.0,0.0,0.0
5206,BJ0902,0.2587925950275108,2028.06201171875,5498.049801928761,1117.7961165048544,4.8483463802353473e-05,1.0,0.0,0.0,0.0
3401,BJ0903,0.2749916878624821,1120.1007080078125,5491.970453954637,1121.4038461538462,4.688903768353852e-05,0.8571428571428571,0.0408163265306122,0.0,0.1020408163265306
3404,BJ0903,0.274251362869952,2080.01513671875,5535.763704750763,1120.2156862745098,4.663327060881654e-05,0.9761904761904762,0.0,0.0238095238095238,0.0
3406,BJ0903,0.287168109477539,1298.5406494140625,5529.791530019157,1117.0,4.671039639300271e-05,0.8775510204081632,0.0,0.1224489795918367,0.0
3628,BJ0903,0.37716548315982,3521.05810546875,5028.133390719657,1145.757281553398,4.666204682074253e-05,0.5121951219512195,0.0,0.024390243902439,0.4634146341463415
3630,BJ0903,0.4003404079313314,3724.1875,5025.38664306248,1141.7961165048546,4.638849122962789e-05,0.5555555555555556,0.0,0.0,0.4444444444444444
3632,BJ0903,0.2955315586923713,19.823455810546875,5177.054737183647,1130.3689320388348,4.646812048350957e-05,0.6190476190476191,0.0,0.0238095238095238,0.3571428571428571
3634,BJ0903,0.2739961227332186,374.84173583984375,5657.159847501624,1125.8536585365855,4.664976997524513e-05,0.9117647058823528,0.0,0.0,0.088235294117647
3857,BJ0903,0.2824191990056223,2343.563720703125,4930.659233653051,1161.6407766990292,4.721788738013584e-05,0.5476190476190477,0.0,0.0,0.4523809523809524
3859,BJ0903,0.2975520111044206,1358.988525390625,4616.4841830766245,1155.8529411764705,4.656803643901102e-05,0.3061224489795918,0.0,0.0,0.6938775510204082
3861,BJ0903,0.7749996988361475,13170.1513671875,4346.558460963765,1151.8640776699028,4.63570875397145e-05,0.1428571428571428,0.1666666666666666,0.0,0.6904761904761905
3862,BJ0903,0.910333273995755,8995.92578125,4634.324025837026,1140.75,4.6501305132338464e-05,0.1428571428571428,0.2857142857142857,0.0,0.5714285714285714
3863,BJ0903,0.3485729720976849,1928.9737548828125,5074.336347696205,1135.0403225806451,4.658369617807402e-05,0.5714285714285714,0.0,0.0,0.4285714285714285
4084,BJ0903,0.2947710938738603,4357.1201171875,4723.174364430689,1173.0,4.713650595766438e-05,0.3611111111111111,0.0,0.0,0.6388888888888888
4086,BJ0903,0.2897900817558982,2178.26904296875,4516.15443062636,1166.6153846153843,4.674547241499666e-05,0.4285714285714285,0.0,0.0,0.5714285714285714
4087,BJ0903,0.7020309141198243,8891.4072265625,4292.777973503913,1164.223300970874,4.665941357855154e-05,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444
4088,BJ0903,1.3246311997701032,15351.462890625,4216.499083729303,1161.0,4.667524908480022e-05,0.3809523809523809,0.3809523809523809,0.0,0.238095238095238
4089,BJ0903,0.3464492096655438,3282.767333984375,4802.676461041597,1150.290322580645,4.66175704344402e-05,0.4814814814814814,0.0,0.0,0.5185185185185185
4308,BJ0903,0.2883282571029482,5664.4443359375,4872.109710361398,1170.009708737864,4.805302162165223e-05,0.673469387755102,0.0,0.0,0.3265306122448979
4310,BJ0903,0.3007420834695909,5239.5234375,4466.4519567595,1157.3870967741934,4.764918109206972e-05,0.3571428571428571,0.0,0.0,0.6428571428571429
4312,BJ0903,0.4160949927006309,6130.20703125,2580.217020090651,1144.0873786407767,4.752749804011268e-05,0.1276595744680851,0.2127659574468085,0.0,0.2127659574468085
4313,BJ0903,0.3434716733986206,2741.219482421875,2845.9045492196,1142.8846153846157,4.743672390082086e-05,0.027027027027027,0.0,0.081081081081081,0.4054054054054054
4314,BJ0903,0.6431129287924306,6400.70263671875,3522.332237856436,1150.9417475728155,4.72287887876004e-05,0.2631578947368421,0.1578947368421052,0.0526315789473684,0.2631578947368421
4315,BJ0903,0.3167270995691125,1972.587646484375,4562.529588921,1143.0000000000002,4.692261325227389e-05,0.1724137931034483,0.0,0.0,0.8275862068965517
4530,BJ0903,0.4567771549482665,8844.14453125,4252.090960392417,1161.0882352941178,4.865657364561287e-05,0.175,0.1,0.0,0.65
4532,BJ0903,0.3200473203715079,3701.189453125,1915.898681630724,1146.7661290322578,4.848299007066384e-05,0.0,0.0,0.0,0.2647058823529412
4534,BJ0903,0.2630188809370266,0.0,-305.6078138685576,1138.8529411764705,4.822145597192408e-05,0.0,0.0,0.0,0.0
4536,BJ0903,0.3089071096075599,806.1707153320312,368.2636178365615,1139.9215686274508,4.777544282978923e-05,0.0,0.0,0.0555555555555555,0.0
4538,BJ0903,0.5448880890876806,7130.966796875,2650.925845691765,1153.6407766990292,4.744074393710682e-05,0.3333333333333333,0.0512820512820512,0.1282051282051282,0.0
4540,BJ0903,0.3124433481992203,1773.1566162109375,4274.52620863076,1145.9105691056911,4.669214776303971e-05,0.3684210526315789,0.0526315789473684,0.5789473684210527,0.0
4544,BJ0903,0.2683508002219305,451.9837341308594,4512.4844894512025,1134.6407766990294,4.691212048895099e-05,0.0,0.0,0.8461538461538461,0.0
4770,BJ0903,0.3822911244034613,2157.698486328125,256.1889557212542,1123.582524271845,4.908765934279458e-05,0.0,0.0,0.0,0.0612244897959183
4773,BJ0903,0.2686580666042418,719.8314208984375,480.6334931239448,1126.0,4.897900761273703e-05,0.025,0.0,0.05,0.025
4775,BJ0903,0.2896811985649191,2736.2158203125,2687.67522523696,1157.1249999999998,4.835168911146778e-05,0.3541666666666667,0.0,0.125,0.0625
1905,BJ0904,2.204207678396339,3569.548583984375,3955.0097595476345,1058.4660194174758,4.769665415671336e-05,0.0,0.303030303030303,0.0,0.0
2109,BJ0904,0.4536054381298128,301.7326354980469,5202.9001741874845,1104.58407079646,4.7827280984814966e-05,0.0,0.0,0.0,0.0
2110,BJ0904,0.7250499419467666,6945.53125,3927.152630684609,1042.0,4.768222107448747e-05,0.0,0.1034482758620689,0.0,0.0
2314,BJ0904,0.5923922902592339,5331.1767578125,5314.1327794725385,1112.854368932039,4.831310998036737e-05,0.0,0.9375,0.0,0.0
2315,BJ0904,0.459625629497102,2616.80712890625,3502.7879393594453,1085.774193548387,4.787466156774734e-05,0.0,0.0,0.0,0.0
2520,BJ0904,0.4903052756610925,2369.9716796875,5155.967311066308,1106.8834951456308,4.875379528791036e-05,0.0,0.25,0.0,0.0
2732,BJ0904,0.3710014929634397,2515.979736328125,5158.2452903861,1098.0,4.834594318621474e-05,0.0,0.0952380952380952,0.0476190476190476,0.0
2959,BJ0904,0.2622954043920205,50.89353942871094,5690.843246008673,1111.1941747572816,4.674445111770169e-05,0.5384615384615384,0.0,0.4358974358974359,0.0256410256410256
2960,BJ0904,0.262340170620624,5.0266876220703125,5600.392278832567,1111.701923076923,4.644979605132092e-05,0.2424242424242424,0.0,0.7575757575757576,0.0
2961,BJ0904,0.2879279502337127,0.0,5543.299990262428,1114.9514563106798,4.6196118289124775e-05,0.125,0.0,0.875,0.0
2962,BJ0904,0.2433987747181956,0.0,5588.063772984729,1111.5772357723577,4.6397952382166765e-05,0.0285714285714285,0.0,0.9714285714285714,0.0
2963,BJ0904,0.3029518548549395,0.0,5944.346438482887,1076.893203883495,4.799175086469704e-05,0.0,0.0,1.0,0.0
2964,BJ0904,0.3770902227643867,4875.84130859375,4914.317438884894,1066.5436893203885,4.806476955005217e-05,0.0,0.0769230769230769,0.0384615384615384,0.0
3175,BJ0904,0.3084550920510604,1023.2210693359376,5539.414560350423,1116.173076923077,4.741179224520774e-05,1.0,0.0,0.0,0.0
3177,BJ0904,0.2630099822410581,1036.520263671875,5862.885094327369,1113.9803921568623,4.687922290906359e-05,0.8095238095238095,0.0,0.1904761904761904,0.0
3178,BJ0904,0.2623074567826853,598.110107421875,5754.704276363873,1113.834951456311,4.652558418199356e-05,0.4705882352941176,0.0,0.5294117647058824,0.0
3179,BJ0904,0.2574425779722869,111.3316879272461,5606.0771856705,1114.9611650485438,4.650874847016759e-05,0.4117647058823529,0.0,0.5294117647058824,0.0588235294117647
3180,BJ0904,0.2536625847268702,60.98026657104492,5695.464133274909,1110.3145161290324,4.678037949565162e-05,0.1304347826086956,0.0,0.8695652173913043,0.0
3181,BJ0904,0.2566286030905344,5.557427406311035,5725.028416845389,1103.7115384615386,4.6928052704423855e-05,0.0,0.0,1.0,0.0
3182,BJ0904,0.2774122145423295,331.72137451171875,5856.252034236897,1086.6796116504854,4.740782667862613e-05,0.0,0.0,1.0,0.0
3183,BJ0904,0.3874454957491383,591.7684326171875,5867.664235885787,1068.747572815534,4.815645669552073e-05,0.0,0.0,1.0,0.0
3184,BJ0904,0.4421557916804043,4590.7626953125,4395.775456392072,1056.951923076923,4.785214664244371e-05,0.0,0.025,0.025,0.0
3400,BJ0904,0.2763205386713083,299.4393005371094,5223.092963600351,1123.0,4.7307374603416096e-05,0.6666666666666666,0.0238095238095238,0.0,0.238095238095238
3403,BJ0904,0.2749916878624821,1120.1007080078125,5491.970453954637,1121.4038461538462,4.688903768353852e-05,0.8571428571428571,0.0408163265306122,0.0,0.1020408163265306
3405,BJ0904,0.274251362869952,2080.01513671875,5535.763704750763,1120.2156862745098,4.663327060881654e-05,0.9761904761904762,0.0,0.0238095238095238,0.0
3407,BJ0904,0.287168109477539,1298.5406494140625,5529.791530019157,1117.0,4.671039639300271e-05,0.8775510204081632,0.0,0.1224489795918367,0.0
3408,BJ0904,0.2628487093928687,539.640869140625,5741.473211676463,1109.6370967741934,4.681667818762584e-05,0.8,0.0,0.15,0.05
3409,BJ0904,0.2699144990130743,500.2884826660156,5744.050472801717,1101.5576923076924,4.701299130769141e-05,0.1935483870967742,0.0,0.7419354838709677,0.064516129032258
3410,BJ0904,0.2923842553756827,70.5693359375,5568.235856567231,1084.0,4.74447281386071e-05,0.0,0.0,1.0,0.0
3411,BJ0904,0.7729484425566227,7940.7666015625,5374.98085770604,1061.728155339806,4.815634272241718e-05,0.0,0.375,0.125,0.0
3412,BJ0904,0.4179938913051782,882.2197265625,3195.4325449831067,1047.0,4.77551200503889e-05,0.0,0.0238095238095238,0.0,0.0
3633,BJ0904,0.2955315586923713,19.823455810546875,5177.054737183647,1130.3689320388348,4.646812048350957e-05,0.6190476190476191,0.0,0.0238095238095238,0.3571428571428571
3635,BJ0904,0.2739961227332186,374.84173583984375,5657.159847501624,1125.8536585365855,4.664976997524513e-05,0.9117647058823528,0.0,0.0,0.088235294117647
3636,BJ0904,0.3863896411267717,1660.73583984375,5597.604932954084,1117.9019607843138,4.691228992135886e-05,0.7647058823529411,0.0,0.1176470588235294,0.1176470588235294
3637,BJ0904,0.4390256850406501,2220.83349609375,5623.596258204977,1095.1456310679612,4.745909001382106e-05,0.0666666666666666,0.0,0.6666666666666666,0.2666666666666666
3638,BJ0904,0.4025157423985904,2672.191650390625,5378.569976649881,1072.1666666666663,4.826873795851424e-05,0.0,0.0,0.4358974358974359,0.0
3864,BJ0904,0.3485729720976849,1928.9737548828125,5074.336347696205,1135.0403225806451,4.658369617807402e-05,0.5714285714285714,0.0,0.0,0.4285714285714285
3865,BJ0904,0.2799206650168004,308.8344421386719,4891.057380909844,1125.3495145631066,4.69473585892331e-05,0.5294117647058824,0.0,0.0,0.4705882352941176
3866,BJ0904,0.2679976248613602,463.8147888183594,5131.642879176543,1096.4423076923076,4.7641200480011634e-05,0.0,0.0,0.6666666666666666,0.0
3867,BJ0904,0.2619565145907537,1441.3194580078125,5426.73476093892,1077.9411764705883,4.815434335314897e-05,0.0,0.0,0.119047619047619,0.0
4090,BJ0904,0.3464492096655438,3282.767333984375,4802.676461041597,1150.290322580645,4.66175704344402e-05,0.4814814814814814,0.0,0.0,0.5185185185185185
4091,BJ0904,0.2897265821902416,1390.89208984375,4609.907482871708,1134.6078431372548,4.703941382444259e-05,0.0909090909090909,0.0,0.0,0.8181818181818182
4092,BJ0904,0.2519669621501176,664.0419921875,5348.5832689071485,1092.0,4.796597225638512e-05,0.0,0.0,0.0526315789473684,0.0
4093,BJ0904,0.2568459600638915,2101.662841796875,4946.742186030994,1088.3883495145633,4.7839980333729885e-05,0.0,0.0476190476190476,0.0476190476190476,0.0
4316,BJ0904,0.3167270995691125,1972.587646484375,4562.529588921,1143.0000000000002,4.692261325227389e-05,0.1724137931034483,0.0,0.0,0.8275862068965517
4317,BJ0904,0.2676716797115878,112.09162139892578,4720.112968739845,1131.125,4.71262540721774e-05,0.0476190476190476,0.0,0.0,0.238095238095238
4318,BJ0904,0.2525910934184291,1717.4267578125,5755.023687821908,1099.2549019607843,4.8013547614238754e-05,0.0,0.0,0.0,0.0
4319,BJ0904,0.2347880724730896,523.5068359375,5395.896736954232,1095.4137931034484,4.792914891390413e-05,0.0,0.0,0.0,0.0
4541,BJ0904,0.3124433481992203,1773.1566162109375,4274.52620863076,1145.9105691056911,4.669214776303971e-05,0.3684210526315789,0.0526315789473684,0.5789473684210527,0.0
4545,BJ0904,0.2683508002219305,451.9837341308594,4512.4844894512025,1134.6407766990294,4.691212048895099e-05,0.0,0.0,0.8461538461538461,0.0
4547,BJ0904,0.2587390102994655,1723.076171875,5485.899996721491,1105.3203883495144,4.778290438664455e-05,0.0,0.0,0.0857142857142857,0.0
4548,BJ0904,0.2341864812929878,227.5499725341797,5458.366336205602,1105.15,4.758224553344224e-05,0.0,0.0,0.0,0.0
4782,BJ0904,0.2688055689683233,2263.99365234375,5405.613335689004,1120.0,4.772913487966032e-05,0.0,0.0476190476190476,0.0714285714285714,0.0
4784,BJ0904,0.2325817640638784,0.0,3229.4166666666665,1120.0,4.765275816328506e-05,0.0,0.0204081632653061,0.0,0.0
2948,BJ0905,0.3614386840898315,880.7059326171875,4667.340374292526,1084.4174757281553,4.94112821292138e-05,0.2653061224489796,0.0,0.0,0.4693877551020408
2951,BJ0905,0.5121784706737936,5474.52734375,5322.133754911193,1093.156862745098,4.886513171382712e-05,0.4285714285714285,0.0,0.0,0.4761904761904761
2953,BJ0905,0.3643060718359461,2062.063720703125,5933.569700021114,1106.3846153846157,4.897112846225383e-05,0.7142857142857143,0.0,0.0,0.2857142857142857
2955,BJ0905,0.3464765879100278,2838.61181640625,5711.660619447467,1111.0,4.895942084455887e-05,0.7857142857142857,0.0,0.0,0.2142857142857142
3161,BJ0905,0.3165831059469993,621.3386840820312,5357.950924901184,1091.621848739496,4.920846723504049e-05,0.4722222222222222,0.0,0.0,0.4166666666666667
3164,BJ0905,0.3008652238838789,629.126708984375,4421.648349436393,1085.2222222222222,4.916143413214823e-05,0.5853658536585366,0.0,0.048780487804878,0.073170731707317
3166,BJ0905,0.3410037101986847,789.9542846679686,5310.695944301087,1096.9313725490194,4.884883463704005e-05,0.7222222222222222,0.0,0.0,0.2777777777777778
3168,BJ0905,0.3091955250446321,140.0022430419922,5550.645230709262,1114.766990291262,4.898334073448841e-05,0.7380952380952381,0.0,0.0,0.2619047619047619
3170,BJ0905,0.2841470932961013,1942.044921875,5505.541570607526,1116.8252427184466,4.894660120945772e-05,0.8611111111111112,0.0,0.0,0.1388888888888889
3172,BJ0905,0.3126752802756694,905.8305053710936,5599.472055483453,1116.9838709677422,4.811174799207473e-05,0.8809523809523809,0.0,0.0,0.119047619047619
3174,BJ0905,0.3084550920510604,1023.2210693359376,5539.414560350423,1116.173076923077,4.741179224520774e-05,1.0,0.0,0.0,0.0
3390,BJ0905,0.2583433910642707,458.9037170410156,5573.301017092349,1081.0194174757285,4.951403983099598e-05,0.9777777777777776,0.0,0.0,0.0222222222222222
3392,BJ0905,0.2656380300788355,94.3269271850586,5512.929607785793,1075.0,4.904916391810189e-05,0.8095238095238095,0.0,0.0,0.1666666666666666
3394,BJ0905,0.2798423570936862,0.0,5342.420353419781,1092.6129032258063,4.89937005943138e-05,0.9387755102040816,0.0,0.0,0.0612244897959183
3395,BJ0905,0.3524368216963293,1911.446533203125,5391.059499089545,1110.3300970873786,4.884587308290904e-05,1.0,0.0,0.0,0.0
3396,BJ0905,0.5782458200398694,6245.67578125,5288.485593867243,1132.0,4.87654421721325e-05,0.673469387755102,0.0,0.0,0.3265306122448979
3397,BJ0905,0.4392037758508248,4230.8125,5527.718073443667,1128.0096153846157,4.847603469446762e-05,0.6428571428571429,0.0,0.0,0.3571428571428571
3398,BJ0905,0.666264309401301,9365.02734375,4875.919827320383,1125.6774193548388,4.7737786241250695e-05,0.2040816326530612,0.2857142857142857,0.0,0.3673469387755102
3399,BJ0905,0.2763205386713083,299.4393005371094,5223.092963600351,1123.0,4.7307374603416096e-05,0.6666666666666666,0.0238095238095238,0.0,0.238095238095238
3402,BJ0905,0.2749916878624821,1120.1007080078125,5491.970453954637,1121.4038461538462,4.688903768353852e-05,0.8571428571428571,0.0408163265306122,0.0,0.1020408163265306
3619,BJ0905,0.2541664455551178,782.7083129882812,5451.060712082346,1085.8333333333333,4.976890020741448e-05,1.0,0.0,0.0,0.0
3621,BJ0905,0.2540715726823809,311.4774475097656,5262.594522193721,1085.7378640776697,4.923468386416935e-05,0.9722222222222222,0.0,0.0,0.0277777777777777
3622,BJ0905,0.2739460346738195,26.745590209960938,5227.998464612984,1112.0887096774193,4.890553778041721e-05,0.9761904761904762,0.0,0.0,0.0238095238095238
3623,BJ0905,0.3673200244709924,1657.1348876953125,5340.912755224599,1128.6601941747572,4.881230208605517e-05,0.9722222222222222,0.0,0.0,0.0277777777777777
3624,BJ0905,0.6106917611004278,4220.1630859375,5336.631029397774,1145.2038834951454,4.874037212378214e-05,0.8095238095238095,0.0,0.0,0.1904761904761904
3625,BJ0905,0.3337956686321696,1618.268310546875,5635.978041528562,1146.3333333333333,4.845877180648454e-05,0.8055555555555556,0.0,0.0,0.1944444444444444
3626,BJ0905,0.5154733941339701,1913.44091796875,5108.263456205505,1147.7804878048782,4.789391967164767e-05,0.7380952380952381,0.0952380952380952,0.0,0.1666666666666666
3627,BJ0905,0.2928748125349498,1152.71435546875,5161.163169255239,1150.5242718446602,4.72186582167488e-05,0.7222222222222222,0.0,0.0,0.2777777777777778
3629,BJ0905,0.37716548315982,3521.05810546875,5028.133390719657,1145.757281553398,4.666204682074253e-05,0.5121951219512195,0.0,0.024390243902439,0.4634146341463415
3631,BJ0905,0.4003404079313314,3724.1875,5025.38664306248,1141.7961165048546,4.638849122962789e-05,0.5555555555555556,0.0,0.0,0.4444444444444444
3850,BJ0905,0.256665463910572,186.4308013916016,5101.803267772168,1095.990291262136,4.94336151666726e-05,0.8055555555555556,0.0,0.0,0.1944444444444444
3852,BJ0905,0.2739032410387177,2501.4208984375,5344.514490047732,1126.0564516129032,4.913304733708988e-05,0.9591836734693876,0.0,0.0,0.0408163265306122
3853,BJ0905,0.4798252319261065,10273.4443359375,5219.629704191967,1140.421568627451,4.879845438718567e-05,0.8809523809523809,0.0,0.0,0.119047619047619
3854,BJ0905,0.871433901411097,14352.84375,5007.269345238095,1152.846153846154,4.863096640454127e-05,0.6530612244897959,0.0,0.0,0.3469387755102041
3855,BJ0905,0.2922771601903266,2679.640869140625,5470.638386396527,1156.201923076923,4.843320607489263e-05,0.6904761904761905,0.0,0.0,0.3095238095238095
3856,BJ0905,0.2979144937916496,2378.287353515625,5392.884149697304,1158.58064516129,4.7945436808274544e-05,0.7551020408163265,0.0,0.0,0.2448979591836734
